,delay_road0,spatial_extension_road0,spatial_extension_road1,speed_road0,speed_road1
2018-12-27 04:45:00,93.0,1049.4243369338087,0.0,4.0,14.685
2018-12-27 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 10:00:00,84.5,441.2934112994066,0.0,2.0,14.685
2018-12-27 10:15:00,82.0,475.62391324377677,0.0,2.0,14.685
2018-12-27 10:30:00,77.0,441.2934112994066,0.0,2.0,14.685
2018-12-27 10:45:00,84.0,441.2934112994066,0.0,2.0,14.685
2018-12-27 11:00:00,100.0,1373.9204672409535,0.0,4.0,14.685
2018-12-27 11:15:00,133.5,1408.2509691853236,0.0,3.5,14.685
2018-12-27 11:30:00,91.16666666666669,450.97854281382934,0.0,2.0,14.685
2018-12-27 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 12:00:00,78.0,441.2934112994066,0.0,2.0,14.685
2018-12-27 12:15:00,115.0,752.1690966132554,0.0,2.333333333333333,14.685
2018-12-27 12:30:00,202.66666666666663,1419.6944698334469,0.0,3.0,14.685
2018-12-27 12:45:00,125.0,1442.5814711296937,0.0,3.5,14.685
2018-12-27 13:00:00,89.0,439.1833683389659,0.0,2.0,14.685
2018-12-27 13:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 13:30:00,172.0,1442.5814711296937,0.0,3.0,14.685
2018-12-27 13:45:00,87.0,441.2934112994066,0.0,2.0,14.685
2018-12-27 14:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 14:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 14:45:00,93.5,439.1833683389659,0.0,2.0,14.685
2018-12-27 15:00:00,107.0,577.0457092459848,0.0,2.0,14.685
2018-12-27 15:15:00,159.0,646.5901718313847,0.0,1.8333333333333333,14.685
2018-12-27 15:30:00,222.33333333333331,778.7874964289402,0.0,1.5,14.685
2018-12-27 15:45:00,259.8333333333333,934.2253390858647,0.0,1.8333333333333333,14.685
2018-12-27 16:00:00,296.75,1293.3676699932134,0.0,2.0,14.685
2018-12-27 16:15:00,297.5,1066.2869689686047,0.0,2.0,14.685
2018-12-27 16:30:00,253.0,924.0645416224763,0.0,2.333333333333333,14.685
2018-12-27 16:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 17:00:00,322.0,875.3207876159398,0.0,1.5,14.685
2018-12-27 17:15:00,512.8333333333334,1291.2005927542768,0.0,1.4166666666666663,14.685
2018-12-27 17:30:00,451.0,1395.8995848311988,0.0,1.6666666666666667,14.685
2018-12-27 17:45:00,389.33333333333326,1430.8353425795694,0.0,2.0,14.685
2018-12-27 18:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 18:15:00,587.75,1389.7238926541368,0.0,1.0,14.685
2018-12-27 18:30:00,569.3333333333334,1407.3430854793226,0.0,1.1666666666666667,14.685
2018-12-27 18:45:00,511.0,1407.3430854793226,0.0,1.25,14.685
2018-12-27 19:00:00,492.5,1407.3430854793226,0.0,1.25,14.685
2018-12-27 19:15:00,461.5,1407.3430854793226,0.0,1.5,14.685
2018-12-27 19:30:00,377.83333333333326,1212.6370936859744,0.0,1.5,14.685
2018-12-27 19:45:00,551.3333333333334,1385.4401621817858,0.0,1.3333333333333333,14.685
2018-12-27 20:00:00,378.66666666666674,1395.8995848311988,0.0,1.6666666666666667,14.685
2018-12-27 20:15:00,420.125,1284.7661726608205,0.0,1.5,14.685
2018-12-27 20:30:00,273.0,1244.0120740611615,0.0,1.8333333333333333,14.685
2018-12-27 20:45:00,149.16666666666666,1023.654833154368,0.0,2.5,14.685
2018-12-27 21:00:00,178.5,1442.5814711296937,0.0,3.0,14.685
2018-12-27 21:15:00,209.0,1442.5814711296937,0.0,2.6666666666666665,14.685
2018-12-27 21:30:00,163.6,962.2261334354539,0.0,2.0,14.685
2018-12-27 21:45:00,144.0,907.6069392701801,0.0,2.5,14.685
2018-12-27 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-27 23:45:00,118.0,577.0457092459848,0.0,2.0,14.685
2018-12-28 00:00:00,112.0,714.9080501530037,0.0,3.0,14.685
2018-12-28 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 00:30:00,64.0,714.9080501530037,0.0,4.0,14.685
2018-12-28 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 10:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 10:15:00,136.66666666666666,509.9544151881468,0.0,1.3333333333333333,14.685
2018-12-28 10:30:00,190.33333333333331,1419.6944698334469,0.0,2.6666666666666665,14.685
2018-12-28 10:45:00,142.0,1373.9204672409535,0.0,3.25,14.685
2018-12-28 11:00:00,92.0,509.9544151881468,0.0,2.0,14.685
2018-12-28 11:15:00,81.0,509.9544151881468,0.0,2.0,14.685
2018-12-28 11:30:00,78.5,475.62391324377677,0.0,2.0,14.685
2018-12-28 11:45:00,119.0,509.9544151881468,0.0,2.0,14.685
2018-12-28 12:00:00,106.33333333333331,775.0560979095022,0.0,2.6666666666666665,14.685
2018-12-28 12:15:00,106.75,525.8073005047706,0.0,2.0,14.685
2018-12-28 12:30:00,118.83333333333331,623.7031705351378,0.0,2.1666666666666665,14.685
2018-12-28 12:45:00,87.0,474.5688917635564,0.0,2.0,14.685
2018-12-28 13:00:00,70.33333333333333,509.9544151881468,0.0,2.6666666666666665,14.685
2018-12-28 13:15:00,273.3333333333333,1290.7696675217885,0.0,2.0,14.685
2018-12-28 13:30:00,415.5,1280.3334059761214,0.0,1.0,14.685
2018-12-28 13:45:00,352.0,1311.6421906131225,0.0,1.6666666666666667,14.685
2018-12-28 14:00:00,278.0,1242.9811867243825,0.0,2.0,14.685
2018-12-28 14:15:00,247.0,1373.9204672409535,0.0,2.5,14.685
2018-12-28 14:30:00,178.0,1062.3414342736244,0.0,2.333333333333333,14.685
2018-12-28 14:45:00,157.5,934.578855848987,0.0,2.333333333333333,14.685
2018-12-28 15:00:00,137.0,1195.1934756272356,0.0,3.0,14.685
2018-12-28 15:15:00,136.0,916.4966954877764,0.0,2.75,14.685
2018-12-28 15:30:00,0.0,374.1647542681131,10.26458201446023,0.6666666666666666,0.0
2018-12-28 15:45:00,0.0,67.93103544188929,6.84305467630682,0.0,0.0
2018-12-28 16:00:00,0.0,203.79310632566788,5.132291007230115,0.0,0.0
2018-12-28 16:15:00,0.0,135.86207088377859,10.26458201446023,0.0,0.0
2018-12-28 16:30:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-28 16:45:00,0.0,203.79310632566788,5.132291007230115,0.0,0.0
2018-12-28 17:00:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-28 17:15:00,0.0,203.79310632566788,5.132291007230115,0.0,0.0
2018-12-28 17:30:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-28 17:45:00,141.66666666666666,549.4244575650229,0.0,0.3333333333333333,14.685
2018-12-28 18:00:00,306.77777777777777,906.3517274647638,0.0,1.5555555555555556,14.685
2018-12-28 18:15:00,299.33333333333337,1033.1115396525329,0.0,1.3333333333333337,14.685
2018-12-28 18:30:00,380.375,1293.3676699932134,0.0,1.5,14.685
2018-12-28 18:45:00,382.66666666666674,1363.5372388842495,0.0,1.6666666666666667,14.685
2018-12-28 19:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 19:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 19:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 19:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 20:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 20:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 20:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 20:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-28 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 06:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 06:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 06:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 06:45:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 07:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 07:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 07:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 07:45:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 08:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 08:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 08:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 08:45:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 09:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 09:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 09:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 09:45:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 10:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 10:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 10:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 10:45:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 11:00:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 11:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 11:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 12:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 12:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 12:30:00,150.0,239.0693133476361,0.0,0.5,14.685
2018-12-29 12:45:00,216.66666666666663,239.0693133476361,0.0,0.0,14.685
2018-12-29 13:00:00,242.33333333333331,239.0693133476361,0.0,0.0,14.685
2018-12-29 13:15:00,257.0,274.3455203696044,0.0,0.0,14.685
2018-12-29 13:30:00,0.0,227.3105776736467,0.0,0.0,14.685
2018-12-29 13:45:00,132.0,239.0693133476361,0.0,0.0,14.685
2018-12-29 14:00:00,187.0,205.21166394206506,0.0,0.0,14.685
2018-12-29 14:15:00,232.0,231.54539125750924,0.0,0.0,14.685
2018-12-29 14:30:00,286.5,242.98889190563258,0.0,0.0,14.685
2018-12-29 14:45:00,203.0,246.12455475202975,0.0,0.0,14.685
2018-12-29 15:00:00,236.0,222.3769149142501,0.0,0.0,14.685
2018-12-29 15:15:00,0.0,204.42357637740002,0.0,0.0,14.685
2018-12-29 15:30:00,276.5,247.8883651031282,0.0,0.0,14.685
2018-12-29 15:45:00,286.2,225.7153946009273,0.0,0.0,14.685
2018-12-29 16:00:00,180.0,227.9410477253788,0.0,0.3333333333333333,14.685
2018-12-29 16:15:00,44.66666666666666,227.3105776736467,0.0,0.3333333333333333,14.685
2018-12-29 16:30:00,302.5,244.94868118463089,0.0,0.16666666666666666,14.685
2018-12-29 16:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 17:00:00,73.5,239.5421658864352,10.26458201446023,0.0,0.0
2018-12-29 17:15:00,0.0,204.738811403266,0.0,0.0,14.685
2018-12-29 17:30:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-29 17:45:00,0.0,0.0,3.42152733815341,14.685,0.0
2018-12-29 18:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-29 18:15:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 18:30:00,0.0,203.79310632566788,0.0,0.0,14.685
2018-12-29 18:45:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-29 19:00:00,0.0,135.86207088377859,0.0,0.0,14.685
2018-12-29 19:15:00,0.0,203.79310632566788,10.26458201446023,0.0,0.0
2018-12-29 19:30:00,0.0,101.89655316283394,10.26458201446023,0.0,0.0
2018-12-29 19:45:00,0.0,0.0,5.132291007230115,14.685,0.0
2018-12-29 20:00:00,0.0,0.0,10.26458201446023,14.685,0.0
2018-12-29 20:15:00,357.75,1089.2903397187238,0.0,0.75,14.685
2018-12-29 20:30:00,410.66666666666674,1041.4233589928733,0.0,1.0,14.685
2018-12-29 20:45:00,445.0,1442.5814711296937,0.0,1.0,14.685
2018-12-29 21:00:00,1083.3333333333333,1442.5814711296937,0.0,0.0,14.685
2018-12-29 21:15:00,1018.0,1442.5814711296937,0.0,0.25,14.685
2018-12-29 21:30:00,691.0,1442.5814711296937,0.0,1.0,14.685
2018-12-29 21:45:00,583.6666666666666,1442.5814711296937,0.0,1.0,14.685
2018-12-29 22:00:00,682.6666666666666,1442.5814711296937,0.0,1.0,14.685
2018-12-29 22:15:00,359.33333333333326,1419.6944698334469,0.0,1.6666666666666667,14.685
2018-12-29 22:30:00,464.25,1442.5814711296937,0.0,1.75,14.685
2018-12-29 22:45:00,453.66666666666674,1223.2296028170595,0.0,1.0,14.685
2018-12-29 23:00:00,608.0,1442.5814711296937,0.0,1.0,14.685
2018-12-29 23:15:00,392.0,1442.5814711296937,0.0,1.6666666666666667,14.685
2018-12-29 23:30:00,377.25,1442.5814711296937,0.0,2.0,14.685
2018-12-29 23:45:00,285.25,1357.3234495608328,0.0,2.0,14.685
2018-12-30 00:00:00,309.5,1373.0125835349522,0.0,2.0,14.685
2018-12-30 00:15:00,377.75,1372.5586416819515,0.0,1.5,14.685
2018-12-30 00:30:00,282.5,1372.1046998289512,0.0,2.0,14.685
2018-12-30 00:45:00,79.0,1240.6871600437328,0.0,4.0,14.685
2018-12-30 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 10:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 10:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 10:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 10:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 11:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 11:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 11:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 12:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 12:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 12:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 12:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 13:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 13:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 13:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 13:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 14:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 14:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 14:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 15:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 15:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 15:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 15:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 16:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 16:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 16:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 16:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 17:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 17:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 17:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 17:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 18:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 18:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 18:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 18:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 19:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 19:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 19:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 19:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 20:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 20:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 20:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 20:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 22:00:00,142.9,1442.5814711296937,0.0,3.1,14.685
2018-12-30 22:15:00,312.0,1373.9204672409535,0.0,2.0,14.685
2018-12-30 22:30:00,272.0,1396.8074685372005,0.0,2.0,14.685
2018-12-30 22:45:00,274.0,1373.9204672409535,0.0,2.0,14.685
2018-12-30 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-30 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 04:30:00,80.0,1242.9811867243825,0.0,4.0,14.685
2018-12-31 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-12-31 06:30:00,0.0,0.0,0.0,14.685,14.685
